OID_,LAT,LONG,SymbolID
20970 ,20.08735374,105.5568958,1
20971 ,20.08703131,105.556851028000,1
20972 ,20.08941183,105.555526405000,1
20973 ,20.08891695,105.5558137,1
20974 ,20.08963612,105.5555132,1
20975 ,20.0891285720000,105.5557402,1
20976 ,20.08969535,105.5555916,1
20977 ,20.08795666,105.5563029,1
20978 ,20.08967186,105.5554839,1
20979 ,20.08922816,105.5558127,1
20980 ,20.08710087,105.5567166,1
20981 ,20.0871116880000,105.556956621000,1
20982 ,20.0887927480000,105.5560474,1
20983 ,20.08711799,105.5571522,1
20984 ,20.08904678,105.5558216,1
20985 ,20.08764479,105.5565535,1
20986 ,20.0871465310000,105.5571019,1
20987 ,20.0887065750000,105.556106,1
20988 ,20.08750977,105.5568998,1
20989 ,20.08990317,105.5555043,1
20990 ,20.08861051,105.5561412,1
20991 ,20.09020665,105.555307,1
20992 ,20.09053078,105.5551218,1
20993 ,20.08719958,105.556523941000,1
20994 ,20.08859167,105.556039,1
20995 ,20.08776732,105.5564932,1
20996 ,20.08930923,105.5557605,1
20997 ,20.08953159,105.555553998000,1
20998 ,20.08880888,105.5560857,1
20999 ,20.09036587,105.5550732,1
21000 ,20.08924585,105.5556558,1
21001 ,20.07651118,105.5657033,1
21002 ,20.07546084,105.5662825,1
21003 ,20.07804078,105.5651742,1
21004 ,20.07573641,105.5661926,1
21005 ,20.07827246,105.5650243,1
21006 ,20.07578109,105.5660312,1
21007 ,20.07508582,105.5664093,1
21008 ,20.07662846,105.5656542,1
21009 ,20.07506148,105.5663397,1
21010 ,20.0787365,105.5646171,1
21011 ,20.07440508,105.5667509,1
21012 ,20.07566203,105.5661937,1
21013 ,20.07498246,105.5664422,1
21014 ,20.07712364,105.5655186,1
21015 ,20.07367591,105.5671238,1
21016 ,20.07620119,105.5658606,1
21017 ,20.07920569,105.5645098,1
21018 ,20.07786663,105.5651673,1
21019 ,20.07652554,105.5656267,1
21020 ,20.07663523,105.565563150000,1
21021 ,20.07516301,105.5663736,1
21022 ,20.07416236,105.5669269,1
21023 ,20.07928472,105.564589,1
21024 ,20.07809317,105.5650551,1
21025 ,20.07735325,105.565399148000,1
21026 ,20.07745224,105.5653379,1
21027 ,20.07801503,105.5650408,1
21028 ,20.07426726,105.566678,1
21029 ,20.07608961,105.5659113,1
21030 ,20.0757968460000,105.5660621,1
21031 ,20.0789226,105.5647086,1
21032 ,20.07461197,105.566631067000,1
21033 ,20.07563695,105.5662015,1
21034 ,20.07459146,105.5665152,1
21035 ,20.0774481,105.5653705,1
21036 ,20.07839673,105.5649366,1
21037 ,20.0792428,105.5646151,1
21038 ,20.0736288020000,105.567104987000,1
21039 ,20.07660821,105.5656503,1
21040 ,20.07651527,105.5658197,1
21041 ,20.0747279570000,105.5664933,1
21042 ,20.07725116,105.5655035,1
21043 ,20.07708628,105.5655337,1
21044 ,20.0757962010000,105.565993,1
21045 ,20.07626542,105.5659242,1
21046 ,20.07589019,105.5660757,1
21047 ,20.07578678,105.566106,1
21048 ,20.07706844,105.5654217,1
21049 ,20.07745231,105.5654331,1
21050 ,20.07846772,105.564989871000,1
21051 ,20.07604008,105.5659268,1
21052 ,20.07439367,105.5666895,1
21053 ,20.07627179,105.5658625,1
21054 ,20.07686129,105.5655645,1
21055 ,20.0754358740000,105.5662058,1
21056 ,20.07829615,105.564903,1
21057 ,20.07582969,105.5659974,1
21058 ,20.0777446,105.565312785000,1
21059 ,20.0741421,105.5667459,1
21060 ,20.07687728,105.5656965,1
21061 ,20.07693118,105.565554,1
21062 ,20.07635163,105.5657882,1
21063 ,20.07859359,105.5648581,1
21064 ,20.07942255,105.5644221,1
21065 ,20.07586618,105.5661681,1
21066 ,20.07945292,105.5644505,1
21067 ,20.07717405,105.5654536,1
21068 ,20.07862118,105.5646849,1
21069 ,20.07916932,105.5646492,1
21070 ,20.07446427,105.566763161000,1
21071 ,20.07761487,105.565215947000,1
21072 ,20.0793834,105.564458361000,1
21073 ,20.07813279,105.5651336,1
21074 ,20.07627261,105.5658266,1
21075 ,20.07578627,105.5661497,1
21076 ,20.07781016,105.5651608,1
21077 ,20.07405894,105.5669703,1
21078 ,20.07774454,105.5651447,1
21079 ,20.076739,105.5655898,1
21080 ,20.0746720940000,105.5666465,1
21081 ,20.07775141,105.565172,1
21082 ,20.07661051,105.5657159,1
21083 ,20.07362977,105.5670268,1
21084 ,20.07657089,105.5658093,1
21085 ,20.07783019,105.5651861,1
21086 ,20.07911898,105.5645895,1
21087 ,20.07822887,105.5650218,1
21088 ,20.0792406,105.5646326,1
21089 ,20.0774273510000,105.565392,1
21090 ,20.07706624,105.5653992,1
21091 ,20.07427371,105.5667522,1
21092 ,20.07549586,105.566166,1
21093 ,20.0739593350000,105.5670652,1
21094 ,20.07946697,105.5644361,1
21095 ,20.07417468,105.5668776,1
21096 ,20.07449395,105.5667038,1
21097 ,20.07844299,105.5648766,1
21098 ,20.07812295,105.5650578,1
21099 ,20.07890112,105.5647228,1
21100 ,20.07737703,105.5654453,1
21101 ,20.06566961,105.5955143,1
21102 ,20.06486737,105.6002528,1
21103 ,20.06653942,105.5938139,1
21104 ,20.06554377,105.5959854,1
21105 ,20.0655547,105.5964193,1
21106 ,20.06640287,105.593757558000,1
21107 ,20.0649039920000,105.5995459,1
21108 ,20.06464445,105.6009294,1
21109 ,20.06463999,105.6007829,1
21110 ,20.06541521,105.5964536,1
21111 ,20.06507825,105.5988551,1
21112 ,20.06658124,105.5935934,1
21113 ,20.06523284,105.5972079,1
21114 ,20.06624883,105.5938548,1
21115 ,20.06447067,105.6005251,1
21116 ,20.06511851,105.598074,1
21117 ,20.06480238,105.600447,1
21118 ,20.06584412,105.594946498000,1
21119 ,20.06568806,105.5962311,1
21120 ,20.06557616,105.596431183000,1
21121 ,20.06581996,105.595033,1
21122 ,20.06508999,105.5976022,1
21123 ,20.06569393,105.5961197,1
21124 ,20.06543838,105.5962457,1
21125 ,20.0651626400000,105.5984106,1
21126 ,20.06648944,105.5936521,1
21127 ,20.06459271,105.6006274,1
21128 ,20.06650882,105.594001,1
21129 ,20.06483749,105.6001019,1
21130 ,20.06490878,105.6004254,1
21131 ,20.0662542,105.5944991,1
21132 ,20.06510981,105.5974977,1
21133 ,20.0646185520000,105.6008485,1
21134 ,20.06629149,105.5943937,1
21135 ,20.06494391,105.599350097000,1
21136 ,20.064954,105.5999663,1
21137 ,20.06588857,105.5948645,1
21138 ,20.06625758,105.5944275,1
21139 ,20.0649461110000,105.5986496,1
21140 ,20.06574896,105.5958525,1
21141 ,20.06571848,105.5958607,1
21142 ,20.0662515950000,105.5944117,1
21143 ,20.06491317,105.5988318,1
21144 ,20.06525812,105.5973362,1
21145 ,20.06490827,105.6004817,1
21146 ,20.06492969,105.5990204,1
21147 ,20.06464748,105.6006689,1
21148 ,20.06458805,105.6000973,1
21149 ,20.06508845,105.5988318,1
21150 ,20.06472271,105.6005719,1
21151 ,20.06584907,105.5950856,1
21152 ,20.06486129,105.5999555,1
21153 ,20.06501805,105.5993504,1
21154 ,20.06520743,105.5973993,1
21155 ,20.06441292,105.6010691,1
21156 ,20.06569252,105.595347173000,1
21157 ,20.06652145,105.5937803,1
21158 ,20.0647504,105.5997271,1
21159 ,20.06492099,105.5988809,1
21160 ,20.06548345,105.5960981,1
21161 ,20.06514889,105.5975407,1
21162 ,20.06593717,105.5951679,1
21163 ,20.06480885,105.6000525,1
21164 ,20.06634167,105.593982,1
21165 ,20.0662631,105.593835,1
21166 ,20.06536911,105.596500059000,1
21167 ,20.06589186,105.5950966,1
21168 ,20.0646409,105.6011494,1
21169 ,20.06502391,105.5989473,1
21170 ,20.06643493,105.5941053,1
21171 ,20.06443011,105.6012246,1
21172 ,20.06593468,105.594755911000,1
21173 ,20.0648848970000,105.599337746000,1
21174 ,20.06452453,105.6013592,1
21175 ,20.06438286,105.6005123,1
21176 ,20.06639415,105.594362,1
21177 ,20.0656722,105.595944266000,1
21178 ,20.06474119,105.599947553000,1
21179 ,20.06587687,105.5946981,1
21180 ,20.06593946,105.594792,1
21181 ,20.06472451,105.6007981,1
21182 ,20.06537617,105.5967711,1
21183 ,20.06598304,105.5948363,1
21184 ,20.06569581,105.5962424,1
21185 ,20.06451568,105.6004481,1
21186 ,20.06663079,105.593720650000,1
21187 ,20.06560442,105.5956302,1
21188 ,20.06621633,105.5939334,1
21189 ,20.06460948,105.6010962,1
21190 ,20.06528245,105.5973029,1
21191 ,20.06479244,105.600584,1
21192 ,20.06485683,105.600695,1
21193 ,20.06609134,105.5946604,1
21194 ,20.06510444,105.5984767,1
21195 ,20.0650078230000,105.5994175,1
21196 ,20.06501047,105.5993255,1
21197 ,20.06655293,105.5935923,1
21198 ,20.06445062,105.6003422,1
21199 ,20.06482852,105.5991342,1
21200 ,20.06642382,105.593992327000,1
21201 ,20.05182387,105.613255144000,1
21202 ,20.05191142,105.6130515,1
21203 ,20.05094837,105.6138892,1
21204 ,20.05180963,105.6134737,1
21205 ,20.05527968,105.6117782,1
21206 ,20.05076785,105.613305090000,1
21207 ,20.05191535,105.613506,1
21208 ,20.053722,105.6127193,1
21209 ,20.05271804,105.613309458000,1
21210 ,20.05197822,105.6131271,1
21211 ,20.05258866,105.6130998,1
21212 ,20.05148651,105.6133262,1
21213 ,20.05501576,105.6116417,1
21214 ,20.05176237,105.6133629,1
21215 ,20.05244731,105.6135399,1
21216 ,20.05262142,105.6134107,1
21217 ,20.05063457,105.6138545,1
21218 ,20.0561546430000,105.6108954,1
21219 ,20.05063602,105.6138908,1
21220 ,20.05066941,105.6133872,1
21221 ,20.05266313,105.613477778000,1
21222 ,20.0517476,105.613605768000,1
21223 ,20.0566,105.6098848,1
21224 ,20.05071252,105.6133388,1
21225 ,20.05076505,105.6134877,1
21226 ,20.05143141,105.6132342,1
21227 ,20.05187879,105.6135867,1
21228 ,20.05320726,105.6131176,1
21229 ,20.05173602,105.6133225,1
21230 ,20.05055573,105.613592860000,1
21231 ,20.05281325,105.6132415,1
21232 ,20.05174437,105.613498583000,1
21233 ,20.05611983,105.6106651,1
21234 ,20.05222832,105.6134415,1
21235 ,20.05217973,105.613362,1
21236 ,20.0524488,105.6135127,1
21237 ,20.0553240520000,105.611749998000,1
21238 ,20.05632462,105.6108507,1
21239 ,20.05091908,105.613727,1
21240 ,20.05392903,105.6125859,1
21241 ,20.05274891,105.6134009,1
21242 ,20.054517,105.6123628,1
21243 ,20.05642922,105.610131,1
21244 ,20.05052871,105.6135465,1
21245 ,20.0547372800000,105.611977,1
21246 ,20.05259156,105.6133404,1
21247 ,20.05540676,105.6114166,1
21248 ,20.05083587,105.613261,1
21249 ,20.05058286,105.6138293,1
21250 ,20.0523765130000,105.613162452000,1
21251 ,20.05604921,105.6110537,1
21252 ,20.05642507,105.6100725,1
21253 ,20.05636851,105.610119898000,1
21254 ,20.05572658,105.6111123,1
21255 ,20.0550891100000,105.6115564,1
21256 ,20.05122294,105.6134814,1
21257 ,20.05382039,105.6125649,1
21258 ,20.0535703490000,105.6128943,1
21259 ,20.05601746,105.6109964,1
21260 ,20.0551759520000,105.6115825,1
21261 ,20.05322439,105.6128274,1
21262 ,20.05406772,105.612347504000,1
21263 ,20.053987,105.6125481,1
21264 ,20.05272867,105.612963,1
21265 ,20.0530314,105.6132029,1
21266 ,20.05316412,105.6129962,1
21267 ,20.05666826,105.6104946,1
21268 ,20.05481702,105.6120695,1
21269 ,20.05331572,105.6128587,1
21270 ,20.05201755,105.6130878,1
21271 ,20.05150047,105.6130503,1
21272 ,20.05503424,105.611903825000,1
21273 ,20.0531732620000,105.6131053,1
21274 ,20.05442127,105.612026543000,1
21275 ,20.05290445,105.613333,1
21276 ,20.0530166030000,105.6129355,1
21277 ,20.05647587,105.6102298,1
21278 ,20.05050379,105.613747417000,1
21279 ,20.0512420770000,105.6136595,1
21280 ,20.05487758,105.6118135,1
21281 ,20.05638501,105.610763136000,1
21282 ,20.05488366,105.6121501,1
21283 ,20.05283966,105.6133679,1
21284 ,20.05633512,105.610831478000,1
21285 ,20.05630264,105.610394,1
21286 ,20.05107236,105.6133052,1
21287 ,20.0526750770000,105.6132625,1
21288 ,20.05120929,105.6136157,1
21289 ,20.05591541,105.6112259,1
21290 ,20.05321361,105.6130162,1
21291 ,20.05283018,105.6132632,1
21292 ,20.05211984,105.6133533,1
21293 ,20.05063833,105.613417074000,1
21294 ,20.0519213,105.6136665,1
21295 ,20.0516477,105.6132429,1
21296 ,20.0530654060000,105.6131167,1
21297 ,20.05187151,105.6131635,1
21298 ,20.05571563,105.6114117,1
21299 ,20.05526881,105.6115248,1
21300 ,20.05167696,105.6137469,1
21301 ,20.0590879650000,105.6068831,1
21302 ,20.05679328,105.6096406,1
21303 ,20.05964917,105.6061482,1
21304 ,20.05817405,105.6080444,1
21305 ,20.05960401,105.6061962,1
21306 ,20.05721338,105.6094945,1
21307 ,20.05980384,105.6059185,1
21308 ,20.05873799,105.607588,1
21309 ,20.05746727,105.6089357,1
21310 ,20.05778963,105.6082979,1
21311 ,20.05802242,105.6080563,1
21312 ,20.05824288,105.6080234,1
21313 ,20.05833819,105.6076001,1
21314 ,20.05774722,105.6088719,1
21315 ,20.05975126,105.6059476,1
21316 ,20.05751596,105.6091537,1
21317 ,20.05784334,105.6083032,1
21318 ,20.05816919,105.6087294,1
21319 ,20.05877938,105.6070007,1
21320 ,20.05738997,105.6095944,1
21321 ,20.0585056490000,105.607445,1
21322 ,20.05870277,105.6077525,1
21323 ,20.05687573,105.6097846,1
21324 ,20.05841475,105.6075901,1
21325 ,20.05685995,105.6098281,1
21326 ,20.05744731,105.6094722,1
21327 ,20.05820981,105.607811,1
21328 ,20.05806457,105.6080556,1
21329 ,20.0584504560000,105.6071528,1
21330 ,20.05693518,105.6095291,1
21331 ,20.05889588,105.6067004,1
21332 ,20.05710481,105.6098632,1
21333 ,20.05777457,105.608788912000,1
21334 ,20.05769776,105.608858,1
21335 ,20.05879611,105.6066669,1
21336 ,20.05691401,105.6093701,1
21337 ,20.05770248,105.6084674,1
21338 ,20.05939639,105.6061409,1
21339 ,20.05844562,105.6082253,1
21340 ,20.05823532,105.6078607,1
21341 ,20.05949004,105.606117781000,1
21342 ,20.05774012,105.6088678,1
21343 ,20.05777915,105.6088041,1
21344 ,20.05916912,105.6063683,1
21345 ,20.05921743,105.6062961,1
21346 ,20.05956359,105.6059333,1
21347 ,20.05884758,105.6068052,1
21348 ,20.05914992,105.6068798,1
21349 ,20.05832718,105.6079285,1
21350 ,20.05843029,105.6076181,1
21351 ,20.05891371,105.6066748,1
21352 ,20.05785394,105.609012185000,1
21353 ,20.0570707130000,105.609237684000,1
21354 ,20.05816431,105.6078939,1
21355 ,20.05899532,105.6067662,1
21356 ,20.05812627,105.6087265,1
21357 ,20.05940981,105.6061637,1
21358 ,20.05956482,105.6059139,1
21359 ,20.05905565,105.6071168,1
21360 ,20.05863912,105.6070971,1
21361 ,20.05723182,105.6091417,1
21362 ,20.05846144,105.6079209,1
21363 ,20.05805923,105.6086071,1
21364 ,20.05841826,105.6072827,1
21365 ,20.05715557,105.6098526,1
21366 ,20.0575754,105.60913,1
21367 ,20.05709545,105.6097254,1
21368 ,20.05746303,105.6095738,1
21369 ,20.0596000660000,105.6061508,1
21370 ,20.05900158,105.6067273,1
21371 ,20.05805511,105.6086694,1
21372 ,20.05853263,105.6073974,1
21373 ,20.05714355,105.6096905,1
21374 ,20.05836742,105.6079887,1
21375 ,20.0568246320000,105.6098396,1
21376 ,20.0577586910000,105.609121,1
21377 ,20.05751033,105.6094628,1
21378 ,20.0594715670000,105.605896300000,1
21379 ,20.05784969,105.6091105,1
21380 ,20.05929721,105.6065272,1
21381 ,20.05875818,105.6075857,1
21382 ,20.05880622,105.6071569,1
21383 ,20.05766213,105.6083731,1
21384 ,20.05917356,105.606797840000,1
21385 ,20.05756874,105.6088831,1
21386 ,20.05755705,105.608415959000,1
21387 ,20.05846486,105.6074618,1
21388 ,20.05719412,105.609349650000,1
21389 ,20.0596398440000,105.6058334,1
21390 ,20.05799069,105.6087907,1
21391 ,20.05823162,105.608223066000,1
21392 ,20.05857643,105.6075913,1
21393 ,20.05858484,105.6074089,1
21394 ,20.0577149820000,105.6086448,1
21395 ,20.05867533,105.6071455,1
21396 ,20.05751629,105.6093555,1
21397 ,20.05919958,105.6064374,1
21398 ,20.05811716,105.608642,1
21399 ,20.05822378,105.6084201,1
21400 ,20.05780195,105.6082018,1
21401 ,20.06239019,105.6031926,1
21402 ,20.06423406,105.6018866,1
21403 ,20.06081078,105.6042716,1
21404 ,20.06344398,105.6027842,1
21405 ,20.06270803,105.6030949,1
21406 ,20.06032733,105.6050685,1
21407 ,20.06245692,105.6034388,1
21408 ,20.06200936,105.6036357,1
21409 ,20.06274966,105.6030353,1
21410 ,20.06342096,105.6024855,1
21411 ,20.06338811,105.6024975,1
21412 ,20.06407001,105.6022688,1
21413 ,20.06070681,105.604572,1
21414 ,20.06210643,105.6036519,1
21415 ,20.06023716,105.6051964,1
21416 ,20.06378872,105.6027252,1
21417 ,20.06152537,105.6038007,1
21418 ,20.06440813,105.6016843,1
21419 ,20.0618866990000,105.603777,1
21420 ,20.0635941050000,105.6027129,1
21421 ,20.06437441,105.6017276,1
21422 ,20.06440646,105.6018544,1
21423 ,20.06074553,105.6045719,1
21424 ,20.06036225,105.6050642,1
21425 ,20.06320268,105.6031353,1
21426 ,20.06102411,105.604192188000,1
21427 ,20.06343873,105.6025913,1
21428 ,20.06129211,105.6041212,1
21429 ,20.06063542,105.6045373,1
21430 ,20.06449697,105.6019472,1
21431 ,20.06197609,105.6036253,1
21432 ,20.06382256,105.6024621,1
21433 ,20.06182682,105.6037566,1
21434 ,20.0628797,105.6031461,1
21435 ,20.06362424,105.6024853,1
21436 ,20.0643316850000,105.6018153,1
21437 ,20.0641039510000,105.6019951,1
21438 ,20.06341227,105.602702,1
21439 ,20.06415424,105.6019652,1
21440 ,20.06046333,105.6045108,1
21441 ,20.06011605,105.6051201,1
21442 ,20.06360723,105.6023918,1
21443 ,20.06416098,105.6023472,1
21444 ,20.06133407,105.603961,1
21445 ,20.0634054,105.6026283,1
21446 ,20.06073056,105.6044969,1
21447 ,20.06304964,105.603035621000,1
21448 ,20.0625338,105.6031571,1
21449 ,20.06209487,105.6036226,1
21450 ,20.0601885,105.6051743,1
21451 ,20.06349315,105.6026654,1
21452 ,20.060656,105.6043569,1
21453 ,20.06177241,105.6038287,1
21454 ,20.0615850480000,105.6038346,1
21455 ,20.06249121,105.6034159,1
21456 ,20.06251951,105.6034471,1
21457 ,20.0621301,105.6034351,1
21458 ,20.0627866760000,105.6030884,1
21459 ,20.0627979,105.6033224,1
21460 ,20.06164076,105.6037835,1
21461 ,20.06406405,105.602019,1
21462 ,20.06416788,105.6020816,1
21463 ,20.06384314,105.6024986,1
21464 ,20.06360034,105.6028312,1
21465 ,20.06273954,105.6029452,1
21466 ,20.06076957,105.604297,1
21467 ,20.06325916,105.6030099,1
21468 ,20.06345077,105.602965007000,1
21469 ,20.0633507940000,105.6029317,1
21470 ,20.06222847,105.6032423,1
21471 ,20.06368764,105.6025403,1
21472 ,20.06352006,105.602977,1
21473 ,20.06419314,105.6018981,1
21474 ,20.06025835,105.6049358,1
21475 ,20.06402034,105.6022084,1
21476 ,20.06064066,105.6044061,1
21477 ,20.06031692,105.605079,1
21478 ,20.06328694,105.6027985,1
21479 ,20.0603651,105.6049275,1
21480 ,20.06087708,105.6043568,1
21481 ,20.06184959,105.6037476,1
21482 ,20.06229813,105.6033452,1
21483 ,20.06063572,105.6046785,1
21484 ,20.06446161,105.6020422,1
21485 ,20.06024721,105.6049472,1
21486 ,20.06114392,105.6041223,1
21487 ,20.0616874420000,105.6037556,1
21488 ,20.06407739,105.6023074,1
21489 ,20.06418398,105.6020455,1
21490 ,20.06438636,105.6018936,1
21491 ,20.06328384,105.603144226000,1
21492 ,20.0629783820000,105.6031845,1
21493 ,20.060153,105.605100024000,1
21494 ,20.06302477,105.6028409,1
21495 ,20.06276276,105.6029965,1
21496 ,20.06024416,105.6049417,1
21497 ,20.06041367,105.605058,1
21498 ,20.06438445,105.6017587,1
21499 ,20.06264751,105.603048144000,1
21500 ,20.06369201,105.602536768000,1
21501 ,20.04724415,105.6134486,1
21502 ,20.04511866,105.6118999,1
21503 ,20.0465447,105.6130837,1
21504 ,20.04683095,105.6133207,1
21505 ,20.0446611090000,105.6121369,1
21506 ,20.04746666,105.6135605,1
21507 ,20.04721541,105.6135453,1
21508 ,20.04776481,105.6132527,1
21509 ,20.04565944,105.612523461000,1
21510 ,20.04930352,105.6136419,1
21511 ,20.04630043,105.6125342,1
21512 ,20.04585636,105.6128241,1
21513 ,20.04594899,105.6124702,1
21514 ,20.0466153,105.6129201,1
21515 ,20.04909871,105.6137081,1
21516 ,20.04756228,105.6131055,1
21517 ,20.04578335,105.612374151000,1
21518 ,20.04958465,105.613652,1
21519 ,20.04536018,105.6124394,1
21520 ,20.04891342,105.613828,1
21521 ,20.04667036,105.6132194,1
21522 ,20.04482102,105.6119986,1
21523 ,20.04915224,105.6135939,1
21524 ,20.04911704,105.6137842,1
21525 ,20.04762163,105.6136468,1
21526 ,20.04952425,105.6138595,1
21527 ,20.04875534,105.6136737,1
21528 ,20.04626199,105.6128474,1
21529 ,20.04813704,105.6135167,1
21530 ,20.04670469,105.6130415,1
21531 ,20.04540016,105.6120139,1
21532 ,20.04965427,105.6136749,1
21533 ,20.04769711,105.61338,1
21534 ,20.04732223,105.6135987,1
21535 ,20.04909414,105.6136515,1
21536 ,20.04572978,105.6127782,1
21537 ,20.04642401,105.612655083000,1
21538 ,20.04790125,105.6135509,1
21539 ,20.04554415,105.61239,1
21540 ,20.04494143,105.612023,1
21541 ,20.0466844190000,105.6131173,1
21542 ,20.04892819,105.6136136,1
21543 ,20.04569847,105.612659,1
21544 ,20.04675488,105.6131062,1
21545 ,20.04504173,105.6118287,1
21546 ,20.04630829,105.6125194,1
21547 ,20.04876801,105.6137548,1
21548 ,20.0476414,105.613309,1
21549 ,20.04910186,105.6134919,1
21550 ,20.04567606,105.6125187,1
21551 ,20.04748634,105.6135147,1
21552 ,20.04727647,105.6130568,1
21553 ,20.04846471,105.6135233,1
21554 ,20.04524152,105.6121683,1
21555 ,20.04665136,105.6128997,1
21556 ,20.04916215,105.6135718,1
21557 ,20.04586517,105.6124815,1
21558 ,20.04560066,105.6120451,1
21559 ,20.04701992,105.6134736,1
21560 ,20.04775471,105.6133794,1
21561 ,20.04715876,105.6132253,1
21562 ,20.0455801710000,105.6124425,1
21563 ,20.04840708,105.6134939,1
21564 ,20.04981383,105.6134452,1
21565 ,20.04455529,105.611970526000,1
21566 ,20.0451069810000,105.6118872,1
21567 ,20.04828351,105.6135295,1
21568 ,20.04521666,105.6124556,1
21569 ,20.04595835,105.6124373,1
21570 ,20.04466281,105.612162945000,1
21571 ,20.0485941170000,105.6135413,1
21572 ,20.04507936,105.6120928,1
21573 ,20.04618796,105.6125863,1
21574 ,20.0486376550000,105.6135826,1
21575 ,20.04922707,105.6138433,1
21576 ,20.0457048920000,105.6126685,1
21577 ,20.04786477,105.6134146,1
21578 ,20.04951928,105.6135582,1
21579 ,20.04609622,105.612787,1
21580 ,20.04655017,105.6127285,1
21581 ,20.04933035,105.613671,1
21582 ,20.04462968,105.6120852,1
21583 ,20.0455407440000,105.6125213,1
21584 ,20.04480145,105.6119827,1
21585 ,20.04537827,105.612284373000,1
21586 ,20.0457704,105.6127969,1
21587 ,20.04478201,105.612234,1
21588 ,20.04692947,105.6129267,1
21589 ,20.0493159320000,105.6136644,1
21590 ,20.0453142,105.6121335,1
21591 ,20.0458815380000,105.6127454,1
21592 ,20.04886923,105.6136632,1
21593 ,20.04863597,105.613486,1
21594 ,20.0453080810000,105.6122806,1
21595 ,20.0465359140000,105.6128354,1
21596 ,20.0468501410000,105.612793051000,1
21597 ,20.04808961,105.613640139000,1
21598 ,20.04591175,105.6128684,1
21599 ,20.04615842,105.612507,1
21600 ,20.04492339,105.6118458,1
21601 ,20.0434020710000,105.6104401,1
21602 ,20.04368489,105.6089002,1
21603 ,20.04412819,105.6106413,1
21604 ,20.0447901060000,105.6078596,1
21605 ,20.04413013,105.6085032,1
21606 ,20.04424196,105.6108674,1
21607 ,20.04420153,105.6083188,1
21608 ,20.04405696,105.6111776,1
21609 ,20.04370692,105.609364014000,1
21610 ,20.04382285,105.609889952000,1
21611 ,20.04560213,105.6063957,1
21612 ,20.04540206,105.6063136,1
21613 ,20.04396336,105.6104485,1
21614 ,20.04343919,105.6103832,1
21615 ,20.04412204,105.6087802,1
21616 ,20.04544186,105.606547458000,1
21617 ,20.0440970100000,105.6113656,1
21618 ,20.04374861,105.6085967,1
21619 ,20.04360398,105.6092448,1
21620 ,20.04419647,105.6087054,1
21621 ,20.04526873,105.6067321,1
21622 ,20.04414068,105.6114475,1
21623 ,20.044173,105.6108219,1
21624 ,20.04389949,105.61051,1
21625 ,20.04355051,105.6103697,1
21626 ,20.0435312,105.6093575,1
21627 ,20.04504799,105.6070134,1
21628 ,20.04562186,105.606215763000,1
21629 ,20.04359731,105.6093269,1
21630 ,20.0449084,105.6077369,1
21631 ,20.04424632,105.6108385,1
21632 ,20.04380327,105.6099412,1
21633 ,20.0436673330000,105.6110917,1
21634 ,20.04371308,105.610262,1
21635 ,20.04425718,105.6083697,1
21636 ,20.04403983,105.608534,1
21637 ,20.04488416,105.6075746,1
21638 ,20.04375639,105.6093461,1
21639 ,20.04498277,105.607642065000,1
21640 ,20.0436958,105.6099645,1
21641 ,20.04390224,105.6103371,1
21642 ,20.04501024,105.6073372,1
21643 ,20.04524907,105.6068521,1
21644 ,20.04535016,105.6064039,1
21645 ,20.04366541,105.6099473,1
21646 ,20.04335974,105.6100458,1
21647 ,20.04365268,105.6110619,1
21648 ,20.04349607,105.6095838,1
21649 ,20.04504988,105.6072978,1
21650 ,20.04408359,105.610829,1
21651 ,20.04376524,105.609547,1
21652 ,20.04401188,105.6110777,1
21653 ,20.04405301,105.6086695,1
21654 ,20.04369329,105.6095972,1
21655 ,20.04363928,105.6100489,1
21656 ,20.04356487,105.6103996,1
21657 ,20.04408444,105.6088984,1
21658 ,20.04363221,105.6096716,1
21659 ,20.04550379,105.6063345,1
21660 ,20.0437896,105.6102571,1
21661 ,20.04513889,105.606799,1
21662 ,20.04388526,105.6103898,1
21663 ,20.04482464,105.6079316,1
21664 ,20.04427344,105.6113554,1
21665 ,20.04373607,105.608604,1
21666 ,20.0439477,105.6109745,1
21667 ,20.04363519,105.6089403,1
21668 ,20.04394254,105.609107415000,1
21669 ,20.04539134,105.6064673,1
21670 ,20.04362044,105.6094487,1
21671 ,20.0433167,105.6098966,1
21672 ,20.04459023,105.6082017,1
21673 ,20.0454566170000,105.606431,1
21674 ,20.04493357,105.6071345,1
21675 ,20.0436925490000,105.609091477000,1
21676 ,20.04360716,105.6107588,1
21677 ,20.0437429510000,105.6093064,1
21678 ,20.04375187,105.61095,1
21679 ,20.0434609190000,105.6095108,1
21680 ,20.04382047,105.6105908,1
21681 ,20.04370381,105.6104888,1
21682 ,20.04367496,105.6111393,1
21683 ,20.04377107,105.6110975,1
21684 ,20.0437515950000,105.6106022,1
21685 ,20.04354303,105.6100903,1
21686 ,20.04562938,105.6064248,1
21687 ,20.04384906,105.6103928,1
21688 ,20.04359428,105.6101586,1
21689 ,20.04379327,105.6098816,1
21690 ,20.04533346,105.6064405,1
21691 ,20.0445072220000,105.6082053,1
21692 ,20.04411121,105.6085907,1
21693 ,20.04421372,105.6113553,1
21694 ,20.04528736,105.606818,1
21695 ,20.04357665,105.610748,1
21696 ,20.04478241,105.6078795,1
21697 ,20.04376193,105.6098461,1
